img_id,crc,ira,irb,irc,ird,c_rg,c_rb,c_bg,c_rr,c_gg,c_bb,adhocb1,adhocg1,adhocr1,adhocb2,adhocg2,adhocg3,class
ISIC_0025502.jpg,0.2744392,0.058226535,4.836762808,3.152098239,64.11839352,0.755755538,0.749306606,0.856018513,-0.425212073,-0.147756544,-0.140244419,0.669775048,0.555660931,0.687035149,0.664951254,0.577773611,0.755976898,Nevus
ISIC_0025508.jpg,0.258297403,0.04809705,4.917976048,3.186899663,80.83264265,0.820157896,0.776144486,0.892265145,-0.373572523,-0.134163868,-0.086552181,0.611079701,0.24009226,0.59564397,0.670546378,0.523592415,0.745064755,Nevus
ISIC_0025514.jpg,0.176307455,0.057128459,5.929496308,4.141375043,86.48208755,0.675998794,0.733041282,0.845796485,-0.560877856,-0.127042018,-0.187129876,0.603855196,0.527419659,0.753619524,0.669813242,0.64231409,0.838024968,Nevus
ISIC_0025517.jpg,0.266080775,0.055533778,4.923917794,2.839367718,63.13703947,0.638004492,0.709091926,0.830201739,-0.620132814,-0.136429421,-0.211257947,0.493280586,0.565226809,0.842036225,0.66376793,0.676237268,0.87379815,Nevus
ISIC_0025523.jpg,0.428793147,0.058118081,3.574917653,3.155260089,66.09568748,0.758218455,0.763692214,0.85943189,-0.406376801,-0.137351839,-0.143774278,0.64016594,0.509729693,0.656163768,0.706170077,0.625830281,0.753171188,Nevus
ISIC_0025551.jpg,0.16209832,0.059602953,5.602615607,5.300601123,112.8036117,0.557430501,0.596733057,0.743079177,-0.694642406,-0.234083688,-0.281934053,0.723543515,0.718642265,0.911766426,0.756913434,0.758936771,0.922435211,Nevus
ISIC_0025556.jpg,0.298496121,0.053945639,4.419848746,3.018512003,71.61481352,0.710975216,0.718234758,0.847731956,-0.534774644,-0.148414691,-0.156158813,0.616055553,0.528968417,0.76337499,0.647754018,0.602151461,0.821301421,Nevus
ISIC_0025579.jpg,0.288903363,0.047827002,4.437579468,3.085358059,84.01094233,0.836384289,0.85944392,0.933545645,-0.346024755,-0.057067721,-0.077337308,0.613966825,0.501391141,0.714429559,0.478934905,0.498901545,0.73210772,Nevus
ISIC_0025587.jpg,0.252729311,0.041345625,4.787363071,3.945740789,113.440473,0.420319419,0.529971425,0.675675562,-0.84007323,-0.262958053,-0.399962578,0.891607658,0.903490051,0.989532516,0.781012901,0.838992464,0.971389832,Nevus
ISIC_0025597.jpg,0.147008701,0.054487959,5.663787847,4.9972067,129.7683174,0.500212782,0.67081768,0.781255762,-0.752114443,-0.144058846,-0.332088992,0.613521736,0.682271734,0.863861994,0.734255874,0.804712002,0.926927257,Nevus
ISIC_0025610.jpg,0.063374575,0.050934653,5.033049816,33.87695018,673.0899042,0.226075739,0.21356929,0.256924408,-0.819080025,-0.7550852,-0.731256169,0.671454832,0.631037318,0.737606472,0.99935009,0.97519728,1.015027294,Nevus
ISIC_0025619.jpg,0.316040162,0.033996394,4.157642018,3.391996298,126.3271335,0.891822376,0.868119744,0.864397166,-0.105199788,-0.166162506,-0.111241734,0.738488531,0.6734821,0.548864914,0.81524621,0.719706836,0.586863933,Nevus
ISIC_0025647.jpg,0.024840218,0.07356782,9.445711741,83.16247442,653.4158737,0.211493239,0.21079201,0.243141107,-0.822208594,-0.757526276,-0.756180849,0.465307867,0.604759373,0.87885245,0.890138951,0.924705278,0.992560053,Nevus
ISIC_0025660.jpg,0.385654018,0.024214165,4.216901853,2.224479915,110.148412,0.755078635,0.726946677,0.832695251,-0.399716199,-0.186513703,-0.150059654,0.887891444,0.782732177,0.866846772,0.804358712,0.698366312,0.796314719,Nevus
ISIC_0025682.jpg,0.405558442,0.026697968,4.100706775,1.982688722,92.19508262,0.766145352,0.740218236,0.821954385,-0.341194662,-0.197775877,-0.160265849,0.858926132,0.815245506,0.831532816,0.775005222,0.708467088,0.743227793,Nevus
ISIC_0025689.jpg,0.552500574,0.033138496,3.899238117,0.798951227,29.91810698,0.858650598,0.878577213,0.92273302,-0.222079321,-0.066385723,-0.089939882,0.883291433,0.69206372,0.733097106,0.709372148,0.590551096,0.677940423,Nevus
ISIC_0025713.jpg,0.398797382,0.053929264,4.252928313,1.624810367,37.95921236,0.925597337,0.920688808,0.962563159,-0.157568781,-0.039874895,-0.035092703,0.514387121,0.293276812,0.408821053,0.387781042,0.31617855,0.490652905,Nevus
ISIC_0025730.jpg,0.348818551,0.073037037,4.140080673,2.696599245,46.96877966,0.658955089,0.723070084,0.79547669,-0.461680068,-0.16601843,-0.251798148,0.697180232,0.646776116,0.732238929,0.753303635,0.755219738,0.833110765,Nevus
ISIC_0025770.jpg,0.228058624,0.053677932,5.093207142,4.220221188,91.28126668,0.864536399,0.859342589,0.926587975,-0.259514231,-0.076213743,-0.070684115,0.577809385,0.420246678,0.416824143,0.608758469,0.510353708,0.620751234,Nevus
ISIC_0025779.jpg,0.29927372,0.045866961,4.69681831,2.520670716,68.03733866,0.883721555,0.87414328,0.937771387,-0.235125929,-0.067355034,-0.057479079,0.780927856,0.477602364,0.692041845,0.616046934,0.46257524,0.654189003,Nevus
ISIC_0025850.jpg,0.432478817,0.056282723,3.72352139,2.045533992,49.13577851,0.877254921,0.921869994,0.950938042,-0.195407867,-0.031209397,-0.077032832,0.568035372,0.316678273,0.413937473,0.458528108,0.448020479,0.597125746,Nevus
ISIC_0025894.jpg,0.370362522,0.053659365,3.747855391,2.089999187,60.37082316,0.690438511,0.707454965,0.841236237,-0.570345028,-0.149999983,-0.167957206,0.630690607,0.59406892,0.825462077,0.614141928,0.607307011,0.833762459,Nevus
ISIC_0025900.jpg,0.172234932,0.051138605,6.183191474,2.480420483,66.02876086,0.614745223,0.605602051,0.78335462,-0.700727122,-0.222339333,-0.212008395,0.457793608,0.375109206,0.836874739,0.698655308,0.670182382,0.905105204,Nevus
ISIC_0025917.jpg,0.210997129,0.032978879,4.856644831,5.104335505,190.4486908,0.514969319,0.555002233,0.711356406,-0.747802403,-0.26481083,-0.314598733,0.707426181,0.694525188,0.917836928,0.813598648,0.832540827,0.954717849,Nevus
ISIC_0025920.jpg,0.216381819,0.051596037,4.807692308,3.706244115,101.8637067,0.697745566,0.706361413,0.824626163,-0.506046392,-0.170357286,-0.180499124,0.52549361,0.417449965,0.610834603,0.658416347,0.613159447,0.787446394,Nevus
ISIC_0025930.jpg,0.154297128,0.05881603,5.614154053,6.309793388,130.4508311,0.521378134,0.597325485,0.750792919,-0.773351278,-0.209647696,-0.296187145,0.583577301,0.684440689,0.912598407,0.73429856,0.791986094,0.945433018,Nevus
ISIC_0025947.jpg,0.140718353,0.05068501,5.756008566,23.57769945,245.9078467,0.463276462,0.591429188,0.712001434,-0.761431662,-0.219234139,-0.378352052,0.763879693,0.76627525,0.930755298,0.812506996,0.816621127,0.947933738,Nevus
ISIC_0025949.jpg,0.212673191,0.027004001,4.570196095,4.582434644,239.5875721,0.517151318,0.505376509,0.683026331,-0.753470043,-0.324695805,-0.309420926,0.905362629,0.916486788,0.980171883,0.831226925,0.797199748,0.950841655,Nevus
ISIC_0025962.jpg,0.077177845,0.034522912,8.850027141,11.18362645,297.3496751,0.353578945,0.433664234,0.578099563,-0.867853931,-0.369644879,-0.481578943,0.859385935,0.887561884,0.975348476,0.892249418,0.898690331,0.983157029,Nevus
ISIC_0026011.jpg,0.305263627,0.049631803,4.382625511,3.35052961,81.95527399,0.715020513,0.69387005,0.823010587,-0.492869807,-0.190100705,-0.164732186,0.678216071,0.589452719,0.778294752,0.745206755,0.689237544,0.843872932,Nevus
ISIC_0026022.jpg,0.097560198,0.045108979,3.147588211,17.62980386,769.3651398,0.236596765,0.260046644,0.290194031,-0.795818339,-0.687996121,-0.732293429,0.794355144,0.876371959,0.99909446,0.967113749,0.961339835,0.981455102,Nevus
ISIC_0026023.jpg,0.04081815,0.073861319,7.735801041,121.446375,506.2860189,0.143728365,0.137888146,0.173048265,-0.892674451,-0.832608381,-0.821334883,1.037213402,1.037568666,1.022530465,1.035219477,1.032191572,1.015340167,Nevus
ISIC_0026031.jpg,0.386205115,0.044367774,4.089169337,2.114680332,61.10156582,0.821588258,0.809325293,0.90277906,-0.349867381,-0.103884235,-0.090945023,0.655917468,0.469950616,0.664282688,0.606763093,0.505339924,0.690982765,Nevus
ISIC_0026037.jpg,0.021350549,0.084231855,8.927443296,2460.289437,779.478418,0.172047825,0.204736938,0.225345919,-0.850507068,-0.744125046,-0.806497319,0.799660478,0.947772567,1.066968985,0.923528593,0.997123737,1.054320719,Nevus
ISIC_0026050.jpg,0.211509319,0.03702165,5.316857673,3.428475718,118.2698474,0.730385155,0.716381011,0.851861534,-0.516173386,-0.155822473,-0.140814211,0.534763341,0.380816373,0.661530559,0.693550239,0.59941688,0.81895963,Nevus
ISIC_0026082.jpg,0.256509831,0.047217922,4.742532339,4.0405584,100.5917756,0.672176711,0.693676229,0.814988598,-0.542741111,-0.172859814,-0.197974285,0.667483543,0.622254832,0.795380937,0.793519653,0.756195008,0.882163673,Nevus
ISIC_0026102.jpg,0.259687727,0.041875136,4.553459267,3.67140101,113.2253892,0.55225038,0.593626049,0.735450885,-0.687758755,-0.240082863,-0.291463175,0.753493663,0.791127975,0.939544654,0.731852138,0.745812886,0.906960643,Nevus
ISIC_0026110.jpg,0.230182836,0.058110032,5.301109854,3.146359842,65.97517275,0.796700919,0.7970258,0.883726985,-0.354851498,-0.11606561,-0.116433216,0.537875963,0.447281274,0.47973349,0.616999529,0.551857371,0.67973141,Nevus
ISIC_0026114.jpg,0.100568134,0.043184805,6.241926922,12.19079821,306.4235957,0.39915625,0.500045748,0.633323264,-0.819629231,-0.305179816,-0.440733854,0.90328093,0.945094899,0.982610148,0.908317733,0.949222784,0.978951932,Nevus
ISIC_0026116.jpg,0.253062614,0.056528457,5.027413375,3.359250526,69.95247334,0.619798799,0.67299689,0.793033202,-0.600661834,-0.177981887,-0.24060506,0.696136708,0.608985177,0.819556451,0.68605462,0.662561833,0.85761705,Nevus
ISIC_0026165.jpg,0.212258161,0.067242302,5.030625164,8.012496504,107.4600457,0.641543138,0.650323622,0.778312169,-0.565273664,-0.216347047,-0.227246905,0.722362538,0.630268263,0.785870455,0.7700154,0.699316983,0.843228076,Nevus
ISIC_0026175.jpg,0.304063005,0.043118192,4.53240143,3.113270923,86.06733858,0.648333256,0.609544537,0.74653888,-0.541704174,-0.281393438,-0.228259035,0.876104192,0.813456599,0.809625206,0.795288386,0.728792885,0.819152188,Nevus
ISIC_0026223.jpg,0.041098838,0.066930519,7.238469598,160.6110286,603.5933811,0.266920185,0.272167498,0.303215293,-0.765740691,-0.691794389,-0.701805329,0.568455885,0.641373498,0.806383999,0.568455885,0.641373498,0.806383999,Nevus
ISIC_0026231.jpg,0.165486272,0.069630765,1.478442202,14.968885,670.990338,0.558966762,0.683871095,0.778251902,-0.628694074,-0.158920492,-0.309323682,0.71618691,0.797964574,0.924271828,0.580797489,0.730304562,0.957315351,Nevus
ISIC_0026391.jpg,0.22849309,0.061971634,4.548777762,4.148972831,93.01704561,0.720666146,0.794729943,0.874748755,-0.457746312,-0.092010122,-0.170407822,0.730782421,0.605392012,0.785550383,0.738361488,0.696607988,0.834373222,Nevus
ISIC_0026402.jpg,0.090888047,0.093436098,2.016844018,23.34779672,675.0144204,0.916906896,0.923057986,0.938355315,-0.103554225,-0.057564675,-0.066714388,0.815179971,0.68486994,0.635052893,0.888680449,1.035117963,1.19132246,Nevus
ISIC_0026408.jpg,0.201782467,0.045236373,5.860893496,3.055393173,80.45215566,0.5143283,0.589630201,0.708904835,-0.684646363,-0.245946752,-0.344490457,0.707924304,0.669320578,0.868045364,0.767486126,0.779547709,0.917693522,Nevus
ISIC_0026410.jpg,0.15209387,0.045448861,5.643728122,5.715184435,161.9878111,0.426963965,0.482154705,0.614581825,-0.76993204,-0.348290274,-0.426481232,0.898047888,0.872942389,0.954553546,0.8884983,0.866082606,0.950421657,Nevus
ISIC_0026413.jpg,0.424658518,0.044610416,4.202942341,1.555529941,42.61192858,0.754819437,0.736513056,0.864762126,-0.477638465,-0.145304223,-0.125814785,0.709530252,0.605539019,0.821630896,0.651845165,0.580043156,0.784849115,Nevus
ISIC_0026418.jpg,0.155898769,0.02883504,6.010117205,4.711954884,204.2988213,0.613123247,0.644501656,0.789685936,-0.653937956,-0.193251231,-0.228872227,0.848778576,0.771319082,0.947929863,0.844159506,0.814366032,0.952102603,Nevus
ISIC_0026476.jpg,0.219650543,0.084338848,4.560721543,4.652051364,75.0672095,0.623015426,0.732565588,0.834767754,-0.61007,-0.117187769,-0.232856338,0.603357157,0.540773616,0.819881795,0.686831452,0.693525942,0.879574317,Nevus
ISIC_0026486.jpg,0.358495108,0.04221126,3.800308936,3.609224077,106.385441,0.792231053,0.806019117,0.897415883,-0.392842907,-0.095760099,-0.10985475,0.546522131,0.427301805,0.659580256,0.679596089,0.637136761,0.795660347,Nevus
ISIC_0026495.jpg,0.165675026,0.061137955,5.96098736,5.1530511,96.44862443,0.725970328,0.717825734,0.851068637,-0.51916026,-0.153331421,-0.144610834,0.660411052,0.493860598,0.70073088,0.692707938,0.594866711,0.806083253,Nevus
ISIC_0026497.jpg,0.346670249,0.049835481,4.500017028,2.099264059,51.39142938,0.721548601,0.855396851,0.920656037,-0.507422534,-0.041188952,-0.152754271,0.885026396,0.871403553,0.958250961,0.572380364,0.64365264,0.855646107,Nevus
ISIC_0026498.jpg,0.12372863,0.082196339,6.300692392,8.079228721,110.1265616,0.745549491,0.783131609,0.839192125,-0.343111387,-0.137248059,-0.188798946,0.485559047,0.48481422,0.583887807,0.712474296,0.696684894,0.755648313,Nevus
ISIC_0026499.jpg,0.269408648,0.040859445,5.059779897,3.425895826,91.04198972,0.797622736,0.78490087,0.875954773,-0.350905528,-0.131829155,-0.11669357,0.803343788,0.716653536,0.891163916,0.733928258,0.629941102,0.77894072,Nevus
ISIC_0026502.jpg,0.415437385,0.046298922,3.468500946,2.826663009,84.53534975,0.878235561,0.913681484,0.950549622,-0.212508735,-0.035042106,-0.069733231,0.717219161,0.803509068,0.999055926,0.624999581,0.558936524,0.710964553,Nevus
ISIC_0026503.jpg,0.253833459,0.028953343,3.857719011,6.743495777,281.7999604,0.693782512,0.718577661,0.854454435,-0.592079751,-0.133753912,-0.158360806,0.675040526,0.589632212,0.872366732,0.763244767,0.729144271,0.915818642,Nevus
ISIC_0026505.jpg,0.219416132,0.032340581,4.661770395,4.532569589,187.1743392,0.729162596,0.751042949,0.864727368,-0.498437932,-0.124338179,-0.147153105,0.763881521,0.678535799,0.842310159,0.696139955,0.634327519,0.823621967,Nevus
ISIC_0026510.jpg,0.206004965,0.04466623,4.903857542,5.990028431,153.0526539,0.473675485,0.570429108,0.702594616,-0.760192304,-0.242717319,-0.364369989,0.750637877,0.782670357,0.932828146,0.797121066,0.831811739,0.942779385,Nevus
ISIC_0026540.jpg,0.223445274,0.046959592,5.260128497,3.220067382,86.40858093,0.671236713,0.645118029,0.77966672,-0.52949687,-0.2378191,-0.204096154,0.960662037,0.857226145,0.966706956,0.780605053,0.692617852,0.8564596,Nevus
ISIC_0026560.jpg,0.252490392,0.058112695,4.310278296,9.956388371,138.5950654,0.741408136,0.807085043,0.892591553,-0.464404639,-0.08011026,-0.143943881,0.87178315,0.914677027,0.984055154,0.590690497,0.647514312,0.828001472,Nevus
ISIC_0026561.jpg,0.026499006,0.071673983,10.99816791,1158.026118,595.6251096,0.191162188,0.214547969,0.23333124,-0.828632551,-0.746000565,-0.78966616,0.565477388,0.72400693,0.854054955,0.819221058,0.906788602,0.96704029,Nevus
ISIC_0026562.jpg,0.259220086,0.051710817,4.869651954,3.206733928,76.39897543,0.684619739,0.734749823,0.853100328,-0.56942348,-0.123532146,-0.174634979,0.822099374,0.751938578,0.91954712,0.76307227,0.70113665,0.892419857,Nevus
ISIC_0026572.jpg,0.199642076,0.036726555,4.959408255,4.983104379,173.1136587,0.644699158,0.674129347,0.811067637,-0.612808486,-0.173272334,-0.205983989,0.858403339,0.869676714,0.971042457,0.796808162,0.78760062,0.930441402,Nevus
ISIC_0026603.jpg,0.313467981,0.097016678,4.315213769,2.630132829,36.24361392,0.727229853,0.815710306,0.892368741,-0.466890409,-0.072651808,-0.159215965,0.3451668,0.250708389,0.574537152,0.526161308,0.58743626,0.805692867,Nevus
ISIC_0026613.jpg,0.197792185,0.062748016,5.50195047,3.771921576,74.81098812,0.706272422,0.693796698,0.824368908,-0.512046473,-0.183068633,-0.168449746,0.605102232,0.488519101,0.697041256,0.712808042,0.631358777,0.80202232,Nevus
ISIC_0026834.jpg,0.365372572,0.047284553,3.945264716,2.978858834,79.27630078,0.868758044,0.927704806,0.968137165,-0.297742382,-0.0175348,-0.057819441,0.403495661,0.296783881,0.668039682,0.405379846,0.477785751,0.736411015,Nevus
ISIC_0026838.jpg,0.366396464,0.050860248,4.209541206,2.408487437,58.26944403,0.794948539,0.77452179,0.884240407,-0.399348011,-0.127264091,-0.105241709,0.718131595,0.60415953,0.799480957,0.664174391,0.569750649,0.769420208,Nevus
ISIC_0026875.jpg,0.213576751,0.081114343,5.33030601,5.453418616,68.78375983,0.755055517,0.750405437,0.861944691,-0.442750784,-0.140666162,-0.135443013,0.630490102,0.528867607,0.704555093,0.646942883,0.567844583,0.762904326,Nevus
ISIC_0026887.jpg,0.471835106,0.07079646,3.683443269,3.082824788,46.50862528,0.966681896,0.97025642,0.982969631,-0.058104141,-0.015176426,-0.019022959,0.672934282,0.196655036,0.101768886,0.499762446,0.278102186,0.321303668,Nevus
ISIC_0026889.jpg,0.017860168,0.09319386,10.30236174,149.564779,685.2517166,0.29559199,0.33771238,0.387269567,-0.761364865,-0.576729579,-0.651791023,0.451684069,0.712665845,0.973399492,0.902161135,0.974289199,1.044751524,Nevus
ISIC_0026911.jpg,0.026359246,0.077340229,8.677464789,133.7186981,666.7333847,0.264205848,0.27052901,0.305662094,-0.773028859,-0.688371915,-0.700356119,0.494626009,0.657714778,0.890799363,0.760220435,0.85148651,0.976494159,Nevus
ISIC_0026934.jpg,0.386193409,0.06570215,3.908436109,2.955978819,54.53809608,0.754154578,0.785014759,0.846105311,-0.343352819,-0.134523852,-0.17592122,0.858657047,0.734609255,0.84149347,0.731562285,0.673162495,0.796960275,Nevus
ISIC_0026965.jpg,0.186145585,0.042039918,5.929982834,3.031045633,91.54955094,0.475246987,0.548087889,0.674670657,-0.728907888,-0.280155826,-0.377749952,0.753921134,0.766392098,0.926152424,0.740374194,0.767564926,0.917691813,Nevus
ISIC_0026975.jpg,0.065875767,0.073928623,8.380269966,11.42306886,177.5160843,0.264918372,0.322523276,0.457230172,-0.918331901,-0.500233016,-0.588877001,0.752021494,0.780818739,0.946331442,0.875339575,0.896000717,0.974521877,Nevus
ISIC_0026991.jpg,0.143977276,0.028545808,5.376649865,70.55028057,528.1344496,0.384035208,0.397542092,0.4335457,-0.655112054,-0.554030466,-0.579151332,0.65647371,0.704534354,0.947982146,0.830024759,0.84870341,1.012087067,Nevus
ISIC_0027001.jpg,0.082990307,0.062076692,8.306173899,7.363293889,137.9274067,0.559479694,0.595667337,0.740043674,-0.685159363,-0.238589847,-0.283206909,0.553768534,0.478523446,0.800152214,0.741141512,0.726243749,0.909308682,Nevus
ISIC_0027009.jpg,0.338814191,0.039946623,4.23395733,2.588834363,83.165586,0.601026613,0.619136965,0.77335332,-0.670409995,-0.216338157,-0.237401434,0.790651373,0.783174983,0.946712177,0.742992564,0.729963519,0.907619147,Nevus
ISIC_0027014.jpg,0.323956638,0.077386469,4.469652525,2.910774503,44.20699916,0.653268292,0.643558756,0.726782051,-0.452234395,-0.280786465,-0.265693101,0.808095557,0.748555985,0.729040761,0.808532145,0.741178997,0.783221945,Nevus
ISIC_0027015.jpg,0.035459387,0.070335196,7.085764588,82.78550924,654.685058,0.201795468,0.169239276,0.271951769,-0.910739144,-0.761967529,-0.699770885,0.896122335,0.9789268,1.010319148,0.872236037,0.990530676,1.012878316,Nevus
ISIC_0027028.jpg,0.165297799,0.050689842,6.180720757,5.597989772,115.2648427,0.401659772,0.483529689,0.608230016,-0.788762789,-0.338145468,-0.453848886,0.748572714,0.772670827,0.933054754,0.789377718,0.82042357,0.941264069,Nevus
ISIC_0027050.jpg,0.177416565,0.054206616,5.489139542,5.890206803,123.1550238,0.485343325,0.556733115,0.695880153,-0.7501012,-0.261913371,-0.353073728,0.737131407,0.740814853,0.903429087,0.772628991,0.80228143,0.927317027,Nevus
ISIC_0027059.jpg,0.203649392,0.067625686,4.63835424,5.406088487,105.824988,0.519373697,0.558925608,0.707341244,-0.724310338,-0.268537548,-0.318856228,0.721572119,0.721588999,0.918541369,0.746294781,0.758892664,0.918335495,Nevus
